5138875,2017-06-21 06:43:38.717,CA,AB,Edmonton,53.4714,-113.46
5155808,2017-06-21 07:44:37.610,CA,ON,Toronto,43.65361,-79.35782
5159788,2017-06-21 14:45:02.587,CA,SK,Saskatoon,52.1225,-106.72488
5166591,2017-06-21 18:45:28.523,CA,SK,Saskatoon,52.07798,-106.65607
5191839,2017-06-21 05:47:11.763,CA,ON,Niagara Falls,43.08839,-79.1423
5198269,2017-06-21 11:47:49.417,CA,AB,Calgary,50.8837,-114.0326
5210539,2017-06-21 01:48:29.410,CA,AB,Calgary,51.169,-114.149
5221312,2017-06-21 08:49:32.493,CA,QC,Montréal,45.4784,-73.6249
5222324,2017-06-21 14:49:36.890,CA,AB,Edmonton,53.585,-113.5526
5222904,2017-06-21 14:49:40.690,CA,ON,Markham,43.8412,-79.3262
5225727,2017-06-21 03:49:54.720,CA,ON,Waterloo,43.4634,-80.5201
5226290,2017-06-21 07:49:55.240,CA,AB,Edmonton,53.5141,-113.601
5232997,2017-06-21 12:50:34.703,CA,QC,Sainte-Foy,46.7823,-71.2882
5241710,2017-06-21 19:51:11.460,CA,QC,Montréal,45.5327,-73.6472
5246116,2017-06-21 20:51:26.423,CA,AB,Bonanza,55.8166,-119.9028
5248035,2017-06-21 03:51:29.470,CA,AB,Calgary,51.063,-113.889
5255380,2017-06-21 05:52:11.667,CA,ON,Nepean,45.3596,-75.7436
5279591,2017-06-21 20:54:07.077,CA,AB,Edmonton,53.587,-113.441
5288141,2017-06-21 19:54:33.047,CA,ON,Burlington,43.3354,-79.8577
5311897,2017-06-21 01:55:50.773,CA,ON,Ottawa,45.4455,-75.6894
5340923,2017-06-21 04:58:10.100,CA,BC,Vancouver,49.2654,-123.194
5345502,2017-06-21 11:58:32.747,CA,ON,Toronto,43.70863,-79.39732
5391187,2017-06-21 02:02:08.753,CA,AB,Calgary,51.1264,-114.1419
5395273,2017-06-21 20:02:28.243,CA,ON,Kanata,45.2823,-75.8459
5415283,2017-06-21 18:04:29.523,CA,ON,Toronto,43.6531,-79.4847
5437156,2017-06-21 15:06:59.877,CA,AB,Sherwood Park,53.5263,-113.287
5456802,2017-06-21 05:09:17.040,CA,AB,Calgary,51.0378,-114.08
5488577,2017-06-21 15:11:57.637,CA,BC,Richmond,49.16927,-123.13297
5492875,2017-06-21 04:12:31.113,CA,SK,Saskatoon,52.1452,-106.561
5496062,2017-06-21 09:12:54.907,CA,AB,Calgary,51.0621,-114.1159
5509117,2017-06-21 08:13:58.503,CA,ON,Toronto,43.6459,-79.3857
5509324,2017-06-21 05:13:59.680,CA,SK,Regina,50.433,-104.594
5536658,2017-06-21 12:16:46.393,CA,AB,Calgary,51.1414,-114.076
5552182,2017-06-21 07:17:53.360,CA,ON,Saint Catharines,43.1954,-79.2189
5568308,2017-06-21 12:19:04.910,CA,ON,Oakville,43.4309,-79.7767
5568741,2017-06-21 08:19:06.010,CA,SK,Regina,50.48601,-104.67317
5578068,2017-06-21 01:19:36.903,CA,ON,Kanata,45.3596,-75.9577
5589857,2017-06-21 19:20:50.567,CA,AB,Edmonton,53.4829,-113.499
5598368,2017-06-21 15:21:22.153,CA,ON,Orillia,44.6078,-79.4175
4547352,2017-06-21 21:01:31.790,CA,ON,Windsor,42.3297,-82.9482
4554021,2017-06-21 14:01:35.190,CA,ON,Waterloo,43.4634,-80.5201
4554177,2017-06-21 20:01:35.690,CA,ON,London,43.0004,-81.2343
4566292,2017-06-21 03:01:51.800,CA,ON,Mississauga,43.603,-79.5938
4577978,2017-06-21 17:02:15.173,CA,ON,Barrie,44.4015,-79.6782
4587940,2017-06-21 03:02:59.413,CA,ON,Toronto,43.6736,-79.4035
4589859,2017-06-21 06:03:08.633,CA,AB,Calgary,51.0081,-114.073
4591986,2017-06-21 14:03:19.217,CA,QC,Gatineau,45.5067,-75.6292
4594151,2017-06-21 11:03:28.163,CA,SK,Saskatoon,52.28007,-106.66748
4595118,2017-06-21 17:03:35.197,CA,ON,Toronto,43.6682,-79.4209
4598571,2017-06-21 22:03:59.040,CA,AB,Calgary,51.063,-113.889
4624938,2017-06-21 00:05:56.007,CA,ON,Milton,43.5152,-79.8802
4625110,2017-06-21 22:05:56.200,CA,ON,Collingwood,44.4962,-80.2194
4628110,2017-06-21 22:06:02.660,CA,MB,Winnipeg,49.8986,-97.1269
4642240,2017-06-21 13:07:03.057,CA,AB,Edmonton,53.5185,-113.6579
4642575,2017-06-21 00:07:03.087,CA,AB,Coaldale,49.7272,-112.57153
4645979,2017-06-21 19:07:13.467,CA,AB,Leduc,53.2617,-113.549
4650325,2017-06-21 21:07:27.193,CA,ON,North York,43.76695,-79.376
4651197,2017-06-21 16:07:27.447,CA,ON,Toronto,43.6414,-79.4151
4660801,2017-06-21 14:08:12.883,CA,AB,Calgary,51.13578,-114.24088
4663587,2017-06-21 03:08:25.580,CA,AB,Edmonton,53.4635,-113.3785
4669399,2017-06-21 10:08:51.633,CA,NS,Halifax,44.6701,-63.6036
4697474,2017-06-21 18:11:22.187,CA,AB,Calgary,51.1467,-114.3133
4705249,2017-06-21 01:12:00.213,CA,ON,Burlington,43.3889,-79.7682
4715223,2017-06-21 03:12:48.117,CA,NS,Dartmouth,44.71017,-63.60486
4715811,2017-06-21 04:12:45.447,CA,ON,Burlington,43.3656,-79.81132
4749404,2017-06-21 04:15:17.940,CA,ON,Markham,43.8747,-79.2599
4766358,2017-06-21 16:16:25.483,CA,AB,Calgary,51.0242,-114.1004
4766964,2017-06-21 06:16:29.833,CA,SK,Lloydminster,53.2717,-110.0853
4777028,2017-06-21 10:17:05.127,CA,ON,Toronto,43.7068,-79.3991
4798198,2017-06-21 07:18:40.223,CA,ON,Nepean,45.3508,-75.7126
4836954,2017-06-21 06:21:59.950,CA,NL,Paradise,47.53,-52.8918
4840269,2017-06-21 20:22:19.873,CA,AB,Edmonton,53.5181,-113.5797
4841580,2017-06-21 16:22:30.227,CA,ON,Markham,43.8446,-79.2722
4866560,2017-06-21 12:24:32.527,CA,ON,Meaford,44.622,-80.6197
4887169,2017-06-21 07:26:14.540,CA,AB,Calgary,50.90835,-114.10012
4928014,2017-06-21 08:30:03.863,CA,AB,Calgary,51.1414,-114.076
4932269,2017-06-21 18:30:22.130,CA,QC,Montréal,45.4978,-73.5798
4947615,2017-06-21 00:31:08.720,CA,ON,Scarborough,43.7295,-79.2629
4948570,2017-06-21 17:31:08.717,CA,ON,Kingston,44.26342,-76.55578
4952769,2017-06-21 10:31:22.013,CA,ON,Brampton,43.7147,-79.7014
4960108,2017-06-21 19:31:44.023,CA,SK,Saskatoon,52.12859,-106.69364
4972789,2017-06-21 05:32:32.867,CA,AB,Edmonton,53.41976,-113.53055
4979845,2017-06-21 09:32:51.627,CA,ON,Waterloo,43.4634,-80.5201
4996129,2017-06-21 05:33:54.763,CA,AB,Calgary,51.0571,-114.077
5010815,2017-06-21 10:34:42.273,CA,AB,Calgary,51.0823,-114.142
5012147,2017-06-21 02:34:42.467,CA,AB,Beaumont,53.3545,-113.414
5013504,2017-06-21 13:34:41.550,CA,AB,Edmonton,53.5314,-113.582
5017540,2017-06-21 02:34:54.943,CA,SK,Estevan,49.13666,-102.9852
5038001,2017-06-21 14:36:35.247,CA,ON,Mississauga,43.6046,-79.6729
5051068,2017-06-21 12:37:25.963,CA,AB,Wetaskiwin,52.8333,-113.45
5076585,2017-06-21 21:39:06.973,CA,AB,Calgary,51.03752,-114.10096
5080768,2017-06-21 00:39:27.417,CA,AB,Calgary,51.0242,-114.1004
5093256,2017-06-21 16:40:35.590,CA,ON,Waterloo,43.5039,-80.5718
5110517,2017-06-21 01:41:46.887,CA,ON,Toronto,43.64657,-79.40948
5114653,2017-06-21 20:42:03.550,CA,AB,Calgary,51.0196,-114.20029
5129975,2017-06-21 19:43:01.510,CA,ON,Brampton,43.6656,-79.747
5137938,2017-06-21 17:43:32.507,CA,ON,Mississauga,43.5634,-79.6509
5139415,2017-06-21 09:43:38.423,CA,NL,Mount Pearl,47.52575,-52.80149
5166830,2017-06-21 07:45:32.287,CA,ON,Brantford,43.1772,-80.248
5187716,2017-06-21 18:46:51.820,CA,ON,Toronto,43.7028,-79.3877
5193017,2017-06-21 06:47:17.870,CA,ON,Brampton,43.7796,-79.7681
5193397,2017-06-21 21:47:20.153,CA,SK,Saskatoon,52.1225,-106.72488
5240797,2017-06-21 08:51:04.237,CA,AB,Calgary,51.0486,-113.968
5261691,2017-06-21 02:52:35.900,CA,ON,Oshawa,43.9205,-78.8287
5265999,2017-06-21 16:52:48.277,CA,MB,Winnipeg,49.875,-97.2096
5266301,2017-06-21 02:52:52.180,CA,AB,Calgary,51.0104,-114.066
5307306,2017-06-21 12:55:35.713,CA,ON,Kingston,44.2647,-76.5504
5314038,2017-06-21 15:55:55.450,CA,AB,Edmonton,53.61377,-113.53182
5336602,2017-06-21 19:57:41.117,CA,AB,Calgary,51.0242,-114.1004
5346143,2017-06-21 07:58:37.727,CA,AB,Lacombe,52.4668,-113.7353
5376095,2017-06-21 08:00:38.397,CA,ON,Toronto,43.7537,-79.2659
5377468,2017-06-21 01:00:39.323,CA,AB,Airdrie,51.3082,-114.0398
5378376,2017-06-21 19:00:47.527,CA,AB,Edmonton,53.53885,-113.58885
5381359,2017-06-21 11:01:04.303,CA,AB,Calgary,50.9505,-113.947
5383707,2017-06-21 09:01:18.063,CA,AB,Edmonton,53.5418,-113.52209
5391203,2017-06-21 06:02:09.983,CA,ON,Scarborough,43.78839,-79.31898
5399427,2017-06-21 09:02:41.287,CA,AB,Calgary,51.053,-114.161
5405924,2017-06-21 13:03:37.237,CA,AB,Edmonton,53.62989,-113.55009
5414119,2017-06-21 18:04:28.213,CA,SK,Regina,50.48134,-104.68208
5426590,2017-06-21 18:05:36.620,CA,ON,Thunder Bay,48.3738,-89.2779
5444171,2017-06-21 21:07:38.200,CA,AB,Calgary,51.1581,-113.938
5448120,2017-06-21 01:08:14.927,CA,QC,Saint-Jean-De-Matha,46.2425,-73.5325
5450629,2017-06-21 16:08:41.587,CA,ON,Hanover,44.1517,-81.0266
5477143,2017-06-21 20:11:14.907,CA,SK,Saskatoon,52.116,-106.669
5487550,2017-06-21 07:11:57.160,CA,AB,Edmonton,53.5515,-113.492
5495055,2017-06-21 13:12:49.260,CA,ON,Brampton,43.7796,-79.7681
5513207,2017-06-21 07:14:32.557,CA,AB,Calgary,51.0524,-114.038
5528736,2017-06-21 13:15:53.503,CA,ON,Thornhill,43.8137,-79.4538
5557683,2017-06-21 21:18:08.183,CA,ON,Markham,43.88,-79.2543
5572835,2017-06-21 21:19:20.423,CA,ON,Toronto,43.6862,-79.402
5576357,2017-06-21 17:19:34.583,CA,ON,Thunder Bay,48.4527,-89.2162
5582133,2017-06-21 12:20:06.353,CA,ON,Ottawa,45.4023,-75.7329
5589686,2017-06-21 03:20:52.057,CA,MB,Winnipeg,49.81982,-97.10057
5590448,2017-06-21 12:20:50.770,CA,AB,Calgary,51.1581,-113.938
5607878,2017-06-21 01:22:12.747,CA,ON,Oshawa,43.9156,-78.8632
5610935,2017-06-21 15:22:38.110,CA,ON,Toronto,43.7068,-79.3991
5611918,2017-06-21 19:22:45.543,CA,ON,York,43.703,-79.512
5613055,2017-06-21 07:22:53.867,CA,AB,Red Deer,52.2651,-113.794
5613436,2017-06-21 04:22:53.060,CA,ON,Toronto,43.6781,-79.2954
5613790,2017-06-21 06:22:54.370,CA,ON,Burlington,43.377,-79.8091
4530158,2017-06-21 06:00:36.667,CA,ON,Brampton,43.7601,-79.73681
4534285,2017-06-21 22:00:54.023,CA,ON,Perth,44.9049,-76.2594
4543899,2017-06-21 13:01:22.180,CA,ON,Fort Erie,42.9052,-78.9365
4548076,2017-06-21 12:01:29.423,CA,ON,Waterloo,43.499,-80.5063
4555080,2017-06-21 12:01:36.630,CA,ON,Toronto,43.6798,-79.3517
4557168,2017-06-21 19:01:36.640,CA,ON,Toronto,43.6796,-79.4343
4593396,2017-06-21 05:03:31.027,CA,AB,Calgary,51.04988,-114.16644
4596799,2017-06-21 20:03:46.700,CA,AB,Airdrie,51.2889,-114.015
4601055,2017-06-21 10:04:10.687,CA,ON,Newmarket,44.039,-79.4724
4604357,2017-06-21 03:04:25.973,CA,ON,Brampton,43.6656,-79.747
4604636,2017-06-21 13:04:28.840,CA,ON,Mississauga,43.5769,-79.6283
4699407,2017-06-21 10:11:30.940,CA,QC,Gatineau,45.43504,-75.71236
4757610,2017-06-21 03:15:43.370,CA,AB,Lethbridge,49.6836,-112.834
4809097,2017-06-21 21:19:43.100,CA,AB,Calgary,51.0524,-114.038
4816796,2017-06-21 12:20:26.913,CA,AB,Edmonton,53.59256,-113.46666
4817815,2017-06-21 13:20:30.867,CA,AB,Beaumont,53.36362,-113.43823
4842629,2017-06-21 19:22:37.070,CA,ON,York,43.7028,-79.5156
4849334,2017-06-21 16:23:05.513,CA,AB,Calgary,51.0242,-114.1004
4859992,2017-06-21 22:23:57.847,CA,AB,Calgary,50.9093,-114.1028
4887573,2017-06-21 04:26:16.913,CA,ON,Brampton,43.71993,-79.76807
4892432,2017-06-21 13:26:45.930,CA,AB,Edmonton,53.53397,-113.46337
4900583,2017-06-21 04:27:33.690,CA,SK,Estevan,49.14204,-102.97279
4904144,2017-06-21 22:27:55.397,CA,AB,Calgary,51.0475,-114.068
4904992,2017-06-21 10:28:04.000,CA,SK,Saskatoon,52.1218,-106.645
4905212,2017-06-21 20:28:04.200,CA,AB,Nevis,52.1167,-113.2
4908321,2017-06-21 10:28:13.497,CA,MB,Brandon,49.81635,-99.96524
4916678,2017-06-21 05:29:02.970,CA,AB,Calgary,51.0571,-114.077
4924049,2017-06-21 00:29:38.643,CA,AB,Calgary,51.1387,-114.2015
4931350,2017-06-21 07:30:18.923,CA,ON,Toronto,43.6606,-79.4635
4944202,2017-06-21 03:30:53.790,CA,ON,Ottawa,45.4455,-75.6894
4958077,2017-06-21 03:31:34.970,CA,AB,Calgary,51.0378,-114.08
4983018,2017-06-21 19:33:07.603,CA,QC,Montréal,45.529,-73.6113
4986392,2017-06-21 02:33:22.583,CA,ON,Mississauga,43.5869,-79.7559
5015753,2017-06-21 02:34:46.310,CA,AB,Calgary,50.9359,-114.02
5022681,2017-06-21 13:35:14.720,CA,ON,Burlington,43.3889,-79.7682
5041718,2017-06-21 02:36:52.780,CA,ON,Thornhill,43.8395,-79.3831
5041986,2017-06-21 10:36:54.967,CA,ON,Mississauga,43.57,-79.5808
5048247,2017-06-21 16:37:18.310,CA,AB,Crossfield,51.4164,-114.033
5062799,2017-06-21 04:38:11.400,CA,AB,Calgary,51.1387,-114.2015
5068446,2017-06-21 10:38:31.810,CA,ON,Toronto,43.7068,-79.3991
5074790,2017-06-21 17:38:58.083,CA,ON,North York,43.787,-79.4169
5091690,2017-06-21 12:40:25.360,CA,ON,Thornhill,43.8395,-79.3831
5099051,2017-06-21 09:41:02.397,CA,AB,Strathmore,51.0468,-113.393
5102067,2017-06-21 07:41:17.583,CA,AB,Lethbridge,49.6994,-112.822
5114301,2017-06-21 21:42:02.807,CA,AB,Edmonton,53.5451,-113.512
5124531,2017-06-21 02:42:40.800,CA,AB,Sherwood Park,53.5167,-113.3167
5125305,2017-06-21 11:42:43.757,CA,AB,Calgary,50.95738,-114.22057
5136083,2017-06-21 19:43:23.260,CA,AB,Leduc,53.2668,-113.552
5140916,2017-06-21 07:43:44.467,CA,ON,Orillia,44.6078,-79.4175
5157889,2017-06-21 00:44:43.420,CA,AB,Edmonton,53.5178,-113.552
5158641,2017-06-21 05:44:53.880,CA,AB,Sherwood Park,53.5263,-113.287
5161281,2017-06-21 07:45:08.323,CA,ON,Thornhill,43.8395,-79.3831
5174543,2017-06-21 02:45:58.627,CA,ON,Markham,43.8412,-79.3262
5180887,2017-06-21 12:46:14.850,CA,ON,Ottawa,45.4234,-75.6979
5233880,2017-06-21 07:50:40.610,CA,ON,Fort Erie,42.90265,-78.9347
5240035,2017-06-21 06:51:00.727,CA,AB,Edmonton,53.5185,-113.6579
5252359,2017-06-21 15:51:56.583,CA,AB,Coronation,52.1033,-111.45
5263037,2017-06-21 18:52:39.727,CA,AB,Calgary,51.0494,-113.9564
5266304,2017-06-21 10:52:55.443,CA,SK,Saskatoon,52.1225,-106.72488
5270842,2017-06-21 01:53:13.393,CA,ON,Kingston,44.2585,-76.4897
5271280,2017-06-21 04:53:16.947,CA,ON,Mississauga,43.5738,-79.7193
5278535,2017-06-21 00:54:03.507,CA,AB,Lacombe,52.47995,-113.71814
5298421,2017-06-21 19:55:04.007,CA,AB,Calgary,51.063,-113.889
5307848,2017-06-21 18:55:38.380,CA,ON,Oshawa,43.9156,-78.8632
5315993,2017-06-21 15:56:02.657,CA,ON,Brampton,43.68268,-79.75165
5336131,2017-06-21 17:57:39.833,CA,ON,London,43.01714,-81.21123
5351277,2017-06-21 10:59:01.493,CA,AB,Calgary,50.9819,-114.06
5356456,2017-06-21 07:59:16.540,CA,AB,Strathmore,50.9814,-113.691
5366218,2017-06-21 12:59:52.100,CA,ON,North Bay,46.3377,-79.3717
5395894,2017-06-21 06:02:28.670,CA,ON,Newmarket,44.039,-79.4724
5409286,2017-06-21 10:04:08.420,CA,ON,North York,43.7552,-79.4398
5420382,2017-06-21 05:04:53.790,CA,AB,Calgary,50.9819,-114.1004
5442869,2017-06-21 17:07:30.680,CA,NB,Nasonworth,45.81532,-66.68068
5443813,2017-06-21 17:07:37.680,CA,QC,Montréal,45.4949,-73.6146
5445142,2017-06-21 12:07:44.950,CA,ON,Thornhill,43.8395,-79.3831
5446476,2017-06-21 00:07:58.257,CA,BC,Vancouver,49.27942,-123.10075
5448967,2017-06-21 22:08:28.583,CA,AB,Lacombe,52.4674,-113.712
5452438,2017-06-21 08:08:58.380,CA,AB,Calgary,50.9819,-114.1004
5452694,2017-06-21 05:08:57.020,CA,ON,Orillia,44.6078,-79.4175
5461441,2017-06-21 19:09:47.830,CA,AB,Edmonton,53.44608,-113.44124
5493466,2017-06-21 22:12:38.670,CA,NB,Dieppe,46.09613,-64.71325
5504372,2017-06-21 03:13:31.093,CA,ON,Toronto,43.64712,-79.42778
5511085,2017-06-21 15:14:14.887,CA,MB,Winnipeg,49.893,-97.001
5530785,2017-06-21 19:16:06.660,CA,AB,Calgary,51.0915,-114.2073
5536509,2017-06-21 22:16:46.280,CA,AB,High Level,58.52214,-117.13576
5537180,2017-06-21 15:16:48.713,CA,BC,Burnaby,49.2703,-122.94746
5543268,2017-06-21 04:17:19.967,CA,ON,Kitchener,43.4381,-80.5099
5544642,2017-06-21 14:17:31.690,CA,AB,Calgary,51.0905,-114.182
5548498,2017-06-21 22:17:38.023,CA,ON,Kingston,44.2257,-76.4824
5580313,2017-06-21 15:19:52.013,CA,AB,Red Deer,52.23919,-113.75632
5601335,2017-06-21 11:21:24.623,CA,NS,Sydney Mines,46.2397,-60.2275
4522160,2017-06-21 16:00:03.970,CA,ON,Cambridge,43.3653,-80.3066
4527536,2017-06-21 13:00:21.510,CA,AB,Edmonton,53.5105,-113.37
4571413,2017-06-21 19:01:57.150,CA,ON,Kingston,44.2585,-76.4897
4578788,2017-06-21 15:02:21.673,CA,AB,Edmonton,53.55,-113.5
4586270,2017-06-21 19:02:53.193,CA,BC,New Westminster,49.3231,-122.8626
4589945,2017-06-21 01:03:08.967,CA,ON,Toronto,43.6563,-79.3858
4601557,2017-06-21 20:04:14.340,CA,AB,Ardrossan,53.55,-113.1333
4622676,2017-06-21 11:05:47.493,CA,AB,Edmonton,53.4104,-113.517
4646152,2017-06-21 21:07:12.250,CA,ON,Nepean,45.2778,-75.7563
4646688,2017-06-21 12:07:16.970,CA,ON,Concord,43.8061,-79.5008
4675724,2017-06-21 11:09:21.940,CA,QC,Montréal,45.58162,-73.57387
4691809,2017-06-21 10:10:46.130,CA,AB,Calgary,51.1229,-114.189
4709237,2017-06-21 12:12:18.183,CA,ON,York,43.703,-79.512
4729484,2017-06-21 15:13:49.650,CA,NB,Fredericton,45.9527,-66.6558
4741713,2017-06-21 16:14:40.910,CA,AB,Calgary,51.1387,-114.2015
4749304,2017-06-21 02:15:12.923,CA,AB,Calgary,51.0494,-113.9564
4778318,2017-06-21 01:17:08.737,CA,QC,Montréal,45.5424,-73.5453
4790940,2017-06-21 08:18:00.533,CA,AB,Edmonton,53.55,-113.5
4792876,2017-06-21 22:18:10.420,CA,QC,Sainte-Foy,46.7823,-71.2882
4795618,2017-06-21 15:18:26.297,CA,AB,Calgary,51.1229,-114.189
4836317,2017-06-21 10:21:59.843,CA,AB,Edmonton,53.44218,-113.44523
4855473,2017-06-21 04:23:34.880,CA,ON,Burlington,43.32036,-79.80563
4878518,2017-06-21 17:25:41.910,CA,ON,Wiarton,44.793,-81.0227
4921903,2017-06-21 20:29:28.853,CA,ON,Toronto,43.6798,-79.3517
4938556,2017-06-21 16:30:38.533,CA,ON,Mississauga,43.5738,-79.7193
4951020,2017-06-21 04:31:16.020,CA,NL,Grand Falls-Windsor,48.9341,-55.6512
4954436,2017-06-21 11:31:26.787,CA,SK,Saskatoon,52.1225,-106.72488
4976019,2017-06-21 22:32:40.120,CA,ON,Brampton,43.68145,-79.77885
4986532,2017-06-21 02:33:25.747,CA,AB,Spruce Grove,53.4468,-113.775
5001038,2017-06-21 13:34:12.583,CA,ON,Bowmanville,43.9125,-78.6871
5005546,2017-06-21 19:34:26.470,CA,AB,Calgary,50.8837,-114.0326
5015871,2017-06-21 05:34:51.710,CA,ON,Newmarket,44.039,-79.4724
5017180,2017-06-21 15:34:57.040,CA,AB,Calgary,51.0921,-113.976
5041575,2017-06-21 15:36:53.973,CA,AB,Edmonton,53.5152,-113.5058
5049100,2017-06-21 01:37:24.903,CA,ON,Mississauga,43.58042,-79.71216
5055990,2017-06-21 03:37:44.137,CA,SK,Saskatoon,52.1307,-106.66
5056594,2017-06-21 09:37:44.197,CA,SK,Saskatoon,52.1168,-106.6345
5086779,2017-06-21 17:40:01.333,CA,AB,Calgary,51.091,-114.182
5107231,2017-06-21 10:41:32.573,CA,AB,Airdrie,51.27928,-113.97996
5116644,2017-06-21 18:42:03.413,CA,ON,Scarborough,43.7936,-79.2692
5164398,2017-06-21 20:45:21.677,CA,AB,Edmonton,53.587,-113.441
5224389,2017-06-21 14:49:46.593,CA,AB,Fort Mcmurray,56.73219,-111.44629
5224566,2017-06-21 16:49:44.783,CA,SK,Saskatoon,52.1225,-106.72488
5228174,2017-06-21 02:50:09.897,CA,ON,London,42.9699,-81.2081
5245208,2017-06-21 01:51:22.730,CA,AB,Calgary,51.0378,-114.065
5248821,2017-06-21 02:51:33.930,CA,AB,Calgary,50.8837,-114.0326
5249758,2017-06-21 03:51:43.960,CA,ON,Ottawa,45.444,-75.693
5250837,2017-06-21 07:51:45.470,CA,BC,Vancouver,49.26281,-123.06928
5256037,2017-06-21 03:52:18.040,CA,ON,Toronto,43.7264,-79.3978
5257997,2017-06-21 16:52:22.043,CA,ON,Toronto,35.77913,51.33796
5264139,2017-06-21 16:52:44.963,CA,AB,Edmonton,53.5181,-113.5797
5267950,2017-06-21 22:53:03.490,CA,AB,Calgary,51.17341,-114.11633
5288013,2017-06-21 21:54:32.883,CA,ON,Toronto,43.6606,-79.4635
5326178,2017-06-21 10:56:40.370,CA,QC,Saint-Jérôme,45.8933,-74.1367
5385648,2017-06-21 18:01:23.133,CA,NB,Fredericton,45.97843,-66.61679
5396762,2017-06-21 09:02:28.193,CA,ON,Mississauga,43.57,-79.5808
5404468,2017-06-21 16:03:25.017,CA,ON,Guelph,43.5776,-80.2201
5407588,2017-06-21 10:03:54.923,CA,BC,Port Alberni,49.26787,-124.78962
5431838,2017-06-21 10:06:21.717,CA,ON,Toronto,43.7056,-79.4279
5437936,2017-06-21 10:07:00.927,CA,ON,Mississauga,43.5769,-79.6283
5438724,2017-06-21 07:07:07.587,CA,AB,Sherwood Park,53.5263,-113.287
5453369,2017-06-21 14:09:01.083,CA,NB,Moncton,46.0771,-64.8529
5455685,2017-06-21 09:09:11.153,CA,AB,Calgary,51.1188,-113.9471
5459441,2017-06-21 22:09:40.397,CA,AB,Edmonton,53.4249,-113.595
5483405,2017-06-21 06:11:30.480,CA,AB,Taber,49.77724,-112.14275
5501777,2017-06-21 04:13:17.600,CA,ON,Windsor,42.2962,-83.018
5510757,2017-06-21 01:14:14.100,CA,ON,Toronto,43.6606,-79.4635
5530059,2017-06-21 18:16:01.450,CA,AB,Calgary,51.0524,-114.038
5543992,2017-06-21 15:17:22.760,CA,AB,Edmonton,53.51122,-113.62499
5557178,2017-06-21 14:18:08.547,CA,ON,Etobicoke,43.6651,-79.5294
5559782,2017-06-21 19:18:20.590,CA,ON,Cambridge,43.3653,-80.3066
5560696,2017-06-21 07:18:32.173,CA,AB,Saint Albert,53.6415,-113.614
5566871,2017-06-21 12:18:59.743,CA,AB,Calgary,51.133,-113.856
5571886,2017-06-21 05:19:20.000,CA,ON,Scarborough,43.8315,-79.2599
5590673,2017-06-21 18:20:51.993,CA,BC,Port Coquitlam,49.26466,-122.76445
5592239,2017-06-21 10:21:06.460,CA,ON,Toronto,43.6682,-79.4209
4541856,2017-06-21 10:01:22.410,CA,AB,Calgary,51.0571,-114.077
4566152,2017-06-21 21:01:51.753,CA,AB,Okotoks,50.731,-113.97175
4627107,2017-06-21 21:05:56.013,CA,ON,Oakville,43.4934,-79.7126
4655459,2017-06-21 11:07:46.867,CA,AB,Fort Mcmurray,56.7377,-111.438
4659834,2017-06-21 07:08:11.723,CA,AB,Calgary,50.9149,-114.084
4665402,2017-06-21 04:08:31.520,CA,AB,Lacombe,52.4685,-113.748
4683598,2017-06-21 09:10:05.250,CA,AB,Fort Mcmurray,56.74299,-111.47648
4683901,2017-06-21 00:10:07.387,CA,ON,Burlington,43.3354,-79.8577
4690627,2017-06-21 18:10:45.657,CA,AB,Calgary,50.9722,-114.062
4697080,2017-06-21 16:11:22.860,CA,AB,Calgary,51.0818,-113.959
4719867,2017-06-21 22:13:07.120,CA,BC,Richmond,49.16542,-123.12659
4723862,2017-06-21 13:13:30.923,CA,AB,Sherwood Park,53.52279,-113.33155
4736096,2017-06-21 09:14:17.570,CA,ON,Richmond Hill,43.8939,-79.4375
4737759,2017-06-21 15:14:22.110,CA,ON,Shelburne,44.0789,-80.2062
4738691,2017-06-21 06:14:24.553,CA,QC,Laval,45.5728,-73.73114
4750790,2017-06-21 12:15:18.357,CA,ON,Toronto,43.6651,-79.4369
4754724,2017-06-21 16:15:33.440,CA,ON,Aurora,44.01,-79.6826
4757487,2017-06-21 08:15:44.497,CA,ON,Toronto,43.672,-79.3791
4772800,2017-06-21 04:16:49.007,CA,AB,Edmonton,53.44217,-113.4452
4779466,2017-06-21 07:17:15.700,CA,ON,Scarborough,43.8315,-79.2599
4781403,2017-06-21 00:17:21.517,CA,AB,Calgary,51.0486,-113.968
4784008,2017-06-21 01:17:33.107,CA,AB,Alix,52.4011,-113.20153
4792422,2017-06-21 22:18:06.730,CA,AB,Red Deer,52.2651,-113.794
4801593,2017-06-21 09:18:55.427,CA,AB,Edmonton,53.5174,-113.5879
4812314,2017-06-21 06:20:08.050,CA,SK,Regina,50.4153,-104.6103
4837691,2017-06-21 21:22:04.920,CA,ON,Etobicoke,43.6524,-79.511
4843794,2017-06-21 07:22:43.990,CA,BC,Invermere,50.4913,-116.04
4854212,2017-06-21 18:23:29.797,CA,ON,Richmond Hill,43.95585,-79.44599
4873265,2017-06-21 08:25:13.840,CA,ON,St Catharines,43.18305,-79.23103
4874910,2017-06-21 03:25:22.853,CA,AB,Edmonton,53.51877,-113.58751
4903144,2017-06-21 17:27:49.910,CA,ON,Burlington,43.3889,-79.7682
4903169,2017-06-21 04:27:47.793,CA,AB,Edmonton,53.43728,-113.52154
